split,file_id,path,sfreq,duration_min,n_channels,missing_expected,extra_channels,missing_list,extra_list
train,mh_2024_0004160,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004160.edf,200.0,18.216583333333332,22,0,0,,
train,mh_2019_0001775,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001775.edf,200.0,17.133249999999997,22,0,0,,
train,mh_2024_0004315,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004315.edf,200.0,22.31658333333333,22,0,0,,
train,mh_2019_0002000,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002000.edf,200.0,13.249916666666667,22,0,0,,
train,mh_2019_0002381,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002381.edf,200.0,14.799916666666666,22,0,0,,
train,mh_2021_0000210,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000210.edf,200.0,20.799916666666665,22,0,0,,
train,mh_2021_0000697,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000697.edf,200.0,29.099916666666665,22,0,0,,
train,ffh_2024_0000203,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/ffh_2024_0000203.edf,200.0,23.883249999999997,22,0,0,,
train,mh_2019_0002213,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002213.edf,200.0,16.03325,22,0,0,,
train,mh_2020_0000271,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000271.edf,200.0,15.666583333333334,22,0,0,,
train,mh_2024_0003490,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003490.edf,200.0,18.016583333333333,22,0,0,,
train,mh_2019_0000696,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000696.edf,200.0,12.03325,22,0,0,,
train,mh_2020_0000977,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000977.edf,200.0,27.649916666666666,22,0,0,,
train,mh_2024_0004040,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004040.edf,200.0,20.11658333333333,22,0,0,,
train,ffh_2024_0000091,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/ffh_2024_0000091.edf,200.0,23.433249999999997,22,0,0,,
train,mh_2020_0000084,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000084.edf,200.0,14.43325,22,0,0,,
train,mh_2020_0000182,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000182.edf,200.0,13.399916666666666,22,0,0,,
train,mh_2020_0000534,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000534.edf,200.0,13.116583333333333,22,0,0,,
train,mh_2020_0000612,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000612.edf,200.0,30.03325,22,0,0,,
train,mh_2019_0000922,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000922.edf,200.0,11.349916666666667,22,0,0,,
train,mh_2019_0001329,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001329.edf,200.0,16.999916666666667,22,0,0,,
train,mh_2020_0000584,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000584.edf,200.0,14.999916666666667,22,0,0,,
train,mh_2020_0000582,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000582.edf,200.0,19.233249999999998,22,0,0,,
train,mh_2024_0003512,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003512.edf,200.0,17.749916666666664,22,0,0,,
train,mh_2019_0002365,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002365.edf,200.0,14.099916666666667,22,0,0,,
train,mh_2019_0001257,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001257.edf,200.0,12.016583333333333,22,0,0,,
train,mh_2021_0000664,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000664.edf,200.0,30.08325,22,0,0,,
train,mh_2024_0004141,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004141.edf,200.0,19.56658333333333,22,0,0,,
train,mh_2020_0000350,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000350.edf,200.0,11.199916666666667,22,0,0,,
train,mh_2019_0002331,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002331.edf,200.0,15.53325,22,0,0,,
train,mh_2021_0000748,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000748.edf,200.0,29.016583333333333,22,0,0,,
train,mh_2021_0000778,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000778.edf,200.0,20.016583333333333,22,0,0,,
train,mh_2020_0000588,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000588.edf,200.0,14.999916666666667,22,0,0,,
train,mh_2019_0000074,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000074.edf,200.0,14.98325,22,0,0,,
train,mh_2019_0001380,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001380.edf,200.0,12.999916666666667,22,0,0,,
train,mh_2019_0001938,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001938.edf,200.0,15.049916666666666,22,0,0,,
train,mh_2021_0000454,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000454.edf,200.0,29.016583333333333,22,0,0,,
train,mh_2019_0001259,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001259.edf,200.0,14.63325,22,0,0,,
train,mh_2020_0001145,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0001145.edf,200.0,30.049916666666665,22,0,0,,
train,mh_2020_0000134,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000134.edf,200.0,15.999916666666667,22,0,0,,
train,mh_2024_0004286,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004286.edf,200.0,13.949916666666667,22,0,0,,
train,mh_2019_0000898,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000898.edf,200.0,12.53325,22,0,0,,
train,mh_2019_0002163,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002163.edf,200.0,16.066583333333334,22,0,0,,
train,mh_2019_0001424,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001424.edf,200.0,16.38325,22,0,0,,
train,mh_2020_0001118,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0001118.edf,200.0,29.999916666666664,22,0,0,,
train,mh_2020_0000144,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000144.edf,200.0,13.616583333333333,22,0,0,,
train,mh_2022_0000396,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000396.edf,200.0,13.216583333333334,22,0,0,,
train,mh_2019_0001169,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001169.edf,200.0,12.98325,22,0,0,,
train,mh_2020_0000885,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000885.edf,200.0,30.049916666666665,22,0,0,,
train,mh_2024_0004319,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004319.edf,200.0,17.649916666666666,22,0,0,,
train,mh_2019_0000049,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000049.edf,200.0,11.149916666666666,22,0,0,,
train,mh_2021_0000279,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000279.edf,200.0,28.999916666666664,22,0,0,,
train,mh_2019_0001086,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001086.edf,200.0,12.366583333333333,22,0,0,,
train,mh_2019_0001701,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001701.edf,200.0,16.199916666666667,22,0,0,,
train,mh_2019_0001960,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001960.edf,200.0,16.13325,22,0,0,,
train,mh_2019_0002461,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002461.edf,200.0,13.43325,22,0,0,,
train,mh_2019_0002260,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002260.edf,200.0,14.13325,22,0,0,,
train,mh_2020_0000549,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000549.edf,200.0,15.166583333333334,22,0,0,,
train,mh_2019_0002341,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002341.edf,200.0,13.799916666666666,22,0,0,,
train,mh_2020_0000082,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000082.edf,200.0,15.399916666666666,22,0,0,,
train,mh_2024_0003805,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003805.edf,200.0,30.049916666666665,22,0,0,,
train,mh_2019_0002027,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002027.edf,200.0,16.23325,22,0,0,,
train,mh_2019_0002028,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002028.edf,200.0,14.149916666666666,22,0,0,,
train,mh_2019_0001489,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001489.edf,200.0,28.499916666666664,22,0,0,,
train,mh_2024_0004388,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004388.edf,200.0,13.88325,22,0,0,,
train,mh_2019_0001706,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001706.edf,200.0,27.56658333333333,22,0,0,,
train,mh_2024_0003885,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003885.edf,200.0,14.18325,22,0,0,,
train,mh_2022_0000350,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000350.edf,200.0,26.799916666666665,22,0,0,,
train,mh_2024_0003291,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003291.edf,200.0,15.649916666666666,22,0,0,,
train,mh_2019_0001357,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001357.edf,200.0,17.499916666666664,22,0,0,,
train,mh_2019_0002171,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002171.edf,200.0,15.399916666666666,22,0,0,,
train,mh_2019_0000091,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000091.edf,200.0,11.999916666666667,22,0,0,,
train,mh_2024_0004054,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004054.edf,200.0,20.36658333333333,22,0,0,,
train,mh_2024_0003251,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003251.edf,200.0,16.91658333333333,22,0,0,,
train,ffh_2024_0000218,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/ffh_2024_0000218.edf,200.0,25.433249999999997,22,0,0,,
train,mh_2022_0000133,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000133.edf,200.0,30.08325,22,0,0,,
train,mh_2020_0000246,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000246.edf,200.0,14.249916666666667,22,0,0,,
train,mh_2020_0000345,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000345.edf,200.0,25.133249999999997,22,0,0,,
train,mh_2024_0004385,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004385.edf,200.0,18.016583333333333,22,0,0,,
train,mh_2024_0003772,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003772.edf,200.0,29.11658333333333,22,0,0,,
train,mh_2021_0000709,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000709.edf,200.0,30.11658333333333,22,0,0,,
train,mh_2024_0004152,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004152.edf,200.0,15.016583333333333,22,0,0,,
train,mh_2019_0001349,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001349.edf,200.0,14.799916666666666,22,0,0,,
train,mh_2024_0003815,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003815.edf,200.0,15.966583333333334,22,0,0,,
train,mh_2021_0000619,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000619.edf,200.0,19.999916666666664,22,0,0,,
train,mh_2020_0000240,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000240.edf,200.0,18.36658333333333,22,0,0,,
train,mh_2020_0000897,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000897.edf,200.0,20.06658333333333,22,0,0,,
train,mh_2021_0000197,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000197.edf,200.0,29.999916666666664,22,0,0,,
train,mh_2019_0001539,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001539.edf,200.0,12.366583333333333,22,0,0,,
train,mh_2019_0001358,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001358.edf,200.0,16.63325,22,0,0,,
train,mh_2019_0000952,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000952.edf,200.0,13.016583333333333,22,0,0,,
train,mh_2024_0003998,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003998.edf,200.0,19.06658333333333,22,0,0,,
train,mh_2024_0003354,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003354.edf,200.0,16.649916666666666,22,0,0,,
train,mh_2024_0004098,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004098.edf,200.0,14.999916666666667,22,0,0,,
train,mh_2022_0000286,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000286.edf,200.0,19.999916666666664,22,0,0,,
train,mh_2020_0000169,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000169.edf,200.0,21.183249999999997,22,0,0,,
train,mh_2019_0001974,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001974.edf,200.0,27.499916666666664,22,0,0,,
train,mh_2019_0002420,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002420.edf,200.0,12.899916666666666,22,0,0,,
train,mh_2020_0001092,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0001092.edf,200.0,29.999916666666664,22,0,0,,
train,mh_2019_0001808,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001808.edf,200.0,14.73325,22,0,0,,
train,mh_2024_0003368,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003368.edf,200.0,28.233249999999998,22,0,0,,
train,mh_2024_0003863,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003863.edf,200.0,19.28325,22,0,0,,
train,mh_2024_0003497,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003497.edf,200.0,20.133249999999997,22,0,0,,
train,mh_2021_0000674,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000674.edf,200.0,25.36658333333333,22,0,0,,
train,mh_2020_0000631,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000631.edf,200.0,15.066583333333334,22,0,0,,
train,mh_2024_0004415,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004415.edf,200.0,15.049916666666666,22,0,0,,
train,ffh_2024_0000302,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/ffh_2024_0000302.edf,200.0,26.233249999999998,22,0,0,,
train,mh_2019_0000060,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000060.edf,200.0,12.299916666666666,22,0,0,,
train,mh_2019_0002002,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002002.edf,200.0,14.799916666666666,22,0,0,,
train,mh_2021_0000127,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000127.edf,200.0,30.183249999999997,22,0,0,,
train,mh_2019_0001336,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001336.edf,200.0,21.83325,22,0,0,,
train,mh_2019_0000321,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000321.edf,200.0,17.799916666666665,22,0,0,,
train,mh_2024_0003903,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003903.edf,200.0,16.63325,22,0,0,,
train,mh_2021_0000679,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000679.edf,200.0,25.08325,22,0,0,,
train,mh_2019_0001680,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001680.edf,200.0,12.33325,22,0,0,,
train,mh_2019_0001852,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001852.edf,200.0,13.78325,22,0,0,,
train,mh_2024_0003308,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003308.edf,200.0,14.199916666666667,22,0,0,,
train,mh_2022_0000098,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000098.edf,200.0,22.099916666666665,22,0,0,,
train,mh_2019_0000651,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000651.edf,200.0,13.43325,22,0,0,,
train,mh_2022_0000056,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000056.edf,200.0,20.799916666666665,22,0,0,,
train,ffh_2024_0000283,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/ffh_2024_0000283.edf,200.0,24.999916666666664,22,0,0,,
train,mh_2019_0000563,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000563.edf,200.0,13.799916666666666,22,0,0,,
train,mh_2024_0004252,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004252.edf,200.0,19.16658333333333,22,0,0,,
train,mh_2024_0003444,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003444.edf,200.0,16.28325,22,0,0,,
train,mh_2022_0000367,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000367.edf,200.0,27.549916666666665,22,0,0,,
train,mh_2020_0000085,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000085.edf,200.0,14.999916666666667,22,0,0,,
train,mh_2024_0004440,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004440.edf,200.0,20.33325,22,0,0,,
train,mh_2019_0001981,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001981.edf,200.0,15.03325,22,0,0,,
train,mh_2019_0001779,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001779.edf,200.0,16.366583333333335,22,0,0,,
train,mh_2024_0004391,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004391.edf,200.0,17.133249999999997,22,0,0,,
train,mh_2019_0001438,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001438.edf,200.0,14.98325,22,0,0,,
train,mh_2019_0002435,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002435.edf,200.0,30.049916666666665,22,0,0,,
train,mh_2020_0000590,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000590.edf,200.0,14.88325,22,0,0,,
train,mh_2020_0000906,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000906.edf,200.0,29.999916666666664,22,0,0,,
train,mh_2024_0004159,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004159.edf,200.0,15.816583333333334,22,0,0,,
train,mh_2020_0000817,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000817.edf,200.0,24.999916666666664,22,0,0,,
train,mh_2019_0001138,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001138.edf,200.0,12.88325,22,0,0,,
train,mh_2021_0000146,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000146.edf,200.0,25.233249999999998,22,0,0,,
train,mh_2020_0000213,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000213.edf,200.0,13.599916666666667,22,0,0,,
train,mh_2020_0000357,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000357.edf,200.0,17.266583333333333,22,0,0,,
train,ffh_2024_0000252,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/ffh_2024_0000252.edf,200.0,24.149916666666666,22,0,0,,
train,mh_2020_0001130,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0001130.edf,200.0,29.999916666666664,22,0,0,,
train,mh_2024_0003682,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003682.edf,200.0,15.099916666666667,22,0,0,,
train,mh_2024_0004369,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004369.edf,200.0,17.649916666666666,22,0,0,,
train,mh_2019_0001911,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001911.edf,200.0,14.63325,22,0,0,,
train,mh_2019_0002459,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002459.edf,200.0,13.73325,22,0,0,,
train,mh_2021_0000668,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000668.edf,200.0,15.999916666666667,22,0,0,,
train,mh_2019_0000449,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000449.edf,200.0,18.11658333333333,22,0,0,,
train,mh_2019_0000744,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000744.edf,200.0,11.099916666666667,22,0,0,,
train,mh_2020_0000228,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0000228.edf,200.0,11.48325,22,0,0,,
train,mh_2024_0004401,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004401.edf,200.0,16.349916666666665,22,0,0,,
train,mh_2019_0001991,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001991.edf,200.0,12.08325,22,0,0,,
train,mh_2021_0000740,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000740.edf,200.0,19.999916666666664,22,0,0,,
train,mh_2022_0000051,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000051.edf,200.0,11.93325,22,0,0,,
train,mh_2019_0002185,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002185.edf,200.0,15.516583333333333,22,0,0,,
train,mh_2019_0002121,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0002121.edf,200.0,13.749916666666667,22,0,0,,
train,mh_2022_0000389,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2022_0000389.edf,200.0,22.183249999999997,22,0,0,,
train,mh_2021_0000320,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2021_0000320.edf,200.0,25.11658333333333,22,0,0,,
train,mh_2024_0003480,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003480.edf,200.0,14.999916666666667,22,0,0,,
train,mh_2019_0000195,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0000195.edf,200.0,11.366583333333333,22,0,0,,
train,mh_2019_0001441,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001441.edf,200.0,14.366583333333333,22,0,0,,
train,mh_2020_0001094,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2020_0001094.edf,200.0,29.999916666666664,22,0,0,,
train,mh_2024_0003932,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003932.edf,200.0,20.633249999999997,22,0,0,,
train,mh_2024_0003930,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0003930.edf,200.0,15.399916666666666,22,0,0,,
train,mh_2019_0001443,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001443.edf,200.0,12.13325,22,0,0,,
train,mh_2024_0004157,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2024_0004157.edf,200.0,21.91658333333333,22,0,0,,
train,mh_2019_0001313,/media/dll-1/SSD 4TB/EEG Datasets/nmt_4k_split/train/normal/mh_2019_0001313.edf,200.0,17.716583333333332,22,0,0,,
